mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1.380990743637085,0.028811698638192305,0.0057260990142822266,0.0002948227889097812,0.05,4,2,10,200,0.9,"{'learning_rate': 0.05, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.9}",0.7142857142857143,0.8021978021978022,0.7444444444444445,0.7111111111111111,0.7555555555555555,0.7455189255189255,0.03308714158071654,827,0.9944598337950139,0.997229916897507,1.0,0.9972375690607734,0.9972375690607734,0.9972329777628135,0.0017519583931222917
1.2086113452911378,0.062638859233131,0.005546998977661133,0.001339550456440387,0.05,4,2,10,200,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 1.0}",0.7362637362637363,0.7912087912087912,0.7666666666666667,0.6888888888888889,0.7666666666666667,0.7499389499389499,0.035148127220556984,597,0.997229916897507,0.9916897506925207,0.9972375690607734,0.988950276243094,0.9917127071823204,0.993364044015243,0.0033154392418777955
1.7756110668182372,0.11640306592600858,0.006485271453857422,0.0008635185931367658,0.05,4,2,10,300,0.8,"{'learning_rate': 0.05, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300, 'subsample': 0.8}",0.7362637362637363,0.8131868131868132,0.7444444444444445,0.7111111111111111,0.8,0.7610012210012209,0.039036736188088526,154,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.7923119068145752,0.03555902263424087,0.006097269058227539,0.0008386440185330706,0.05,4,2,10,300,0.9,"{'learning_rate': 0.05, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300, 'subsample': 0.9}",0.7032967032967034,0.7912087912087912,0.7333333333333333,0.7,0.7777777777777778,0.7411233211233211,0.03750938008684469,995,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.8765570163726806,0.07387080926615987,0.006431674957275391,0.0006753503034523048,0.05,4,2,10,300,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300, 'subsample': 1.0}",0.7362637362637363,0.8021978021978022,0.7555555555555555,0.6888888888888889,0.7666666666666667,0.7499145299145299,0.03730005052698653,611,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.5594151973724365,0.05657691321373079,0.005162382125854492,0.0015780163189078804,0.05,4,4,2,100,0.8,"{'learning_rate': 0.05, 'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.8}",0.7472527472527473,0.7692307692307693,0.7555555555555555,0.7111111111111111,0.7555555555555555,0.7477411477411477,0.019626165643354038,702,0.9529085872576177,0.961218836565097,0.9640883977900553,0.9558011049723757,0.9530386740331491,0.957411120123659,0.0044959532324994325
0.7442085266113281,0.00914749069817099,0.006865501403808594,0.003391274085721467,0.05,4,4,2,100,0.9,"{'learning_rate': 0.05, 'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.9}",0.7582417582417582,0.8021978021978022,0.7444444444444445,0.7,0.7555555555555555,0.752087912087912,0.03265721556968372,505,0.9445983379501385,0.9529085872576177,0.9668508287292817,0.9558011049723757,0.9558011049723757,0.9551919927763578,0.007128954403725135
0.6680113792419433,0.03352447066267603,0.005215358734130859,0.0012108010338002608,0.05,4,4,2,100,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 1.0}",0.7252747252747253,0.8131868131868132,0.7444444444444445,0.7,0.7222222222222222,0.7410256410256411,0.03873934979254227,1055,0.9390581717451524,0.9501385041551247,0.9696132596685083,0.9475138121546961,0.9475138121546961,0.9507675119756355,0.010137451658325749
1.299176025390625,0.008648634202590403,0.009616899490356445,0.007902982733261546,0.05,4,4,2,200,0.8,"{'learning_rate': 0.05, 'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.8}",0.7142857142857143,0.7802197802197802,0.7333333333333333,0.7222222222222222,0.7555555555555555,0.7411233211233211,0.02397922056612898,995,1.0,0.9916897506925207,1.0,1.0,1.0,0.9983379501385041,0.003324099722991702
1.2560276508331298,0.0741998405308193,0.006170845031738282,0.001395497639404197,0.05,4,4,2,200,0.9,"{'learning_rate': 0.05, 'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.9}",0.7252747252747253,0.7912087912087912,0.7333333333333333,0.7333333333333333,0.7666666666666667,0.74996336996337,0.025071219785504955,567,0.997229916897507,0.9916897506925207,1.0,0.9972375690607734,1.0,0.9972314473301601,0.0030344755465413933
1.319051694869995,0.11684781762853017,0.0062849998474121095,0.0009587934359903974,0.05,4,4,2,200,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 1.0}",0.7252747252747253,0.8021978021978022,0.7555555555555555,0.7111111111111111,0.7444444444444445,0.7477167277167277,0.03125366275173991,730,0.997229916897507,0.9944598337950139,0.9972375690607734,0.9972375690607734,0.9917127071823204,0.9955755191992776,0.0022103358037972036
1.9771588325500489,0.14741904027012695,0.010030555725097656,0.006889048472159162,0.05,4,4,2,300,0.8,"{'learning_rate': 0.05, 'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300, 'subsample': 0.8}",0.7142857142857143,0.8021978021978022,0.7333333333333333,0.7222222222222222,0.7444444444444445,0.7432967032967033,0.031163108761741425,940,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.974069309234619,0.1626814204390609,0.00998220443725586,0.007603559861647219,0.05,4,4,2,300,0.9,"{'learning_rate': 0.05, 'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300, 'subsample': 0.9}",0.7252747252747253,0.7912087912087912,0.7333333333333333,0.7111111111111111,0.7666666666666667,0.7455189255189255,0.029247238417236157,827,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.112180805206299,0.22708335792689757,0.007187271118164062,0.0006098518076476228,0.05,4,4,2,300,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300, 'subsample': 1.0}",0.7142857142857143,0.8021978021978022,0.7555555555555555,0.7222222222222222,0.7666666666666667,0.7521855921855922,0.03180089183005458,446,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.7503217697143555,0.14616807553260897,0.006097078323364258,0.001078469116429747,0.05,4,4,5,100,0.8,"{'learning_rate': 0.05, 'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 0.8}",0.7472527472527473,0.7692307692307693,0.7555555555555555,0.7111111111111111,0.7555555555555555,0.7477411477411477,0.019626165643354038,702,0.9529085872576177,0.961218836565097,0.9640883977900553,0.9558011049723757,0.9530386740331491,0.957411120123659,0.0044959532324994325
0.7323093891143799,0.11383854555533411,0.0060898780822753905,0.0014573025614321165,0.05,4,4,5,100,0.9,"{'learning_rate': 0.05, 'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 0.9}",0.7582417582417582,0.8021978021978022,0.7444444444444445,0.7,0.7555555555555555,0.752087912087912,0.03265721556968372,505,0.9445983379501385,0.9529085872576177,0.9668508287292817,0.9558011049723757,0.9558011049723757,0.9551919927763578,0.007128954403725135
0.6598821640014648,0.02995761697074139,0.004563236236572265,0.0006154313445078398,0.05,4,4,5,100,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 1.0}",0.7252747252747253,0.8131868131868132,0.7444444444444445,0.7,0.7222222222222222,0.7410256410256411,0.03873934979254227,1055,0.9390581717451524,0.9501385041551247,0.9696132596685083,0.9475138121546961,0.9475138121546961,0.9507675119756355,0.010137451658325749
1.1666936874389648,0.05831467577660793,0.005662965774536133,0.001105076830986539,0.05,4,4,5,200,0.8,"{'learning_rate': 0.05, 'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 0.8}",0.7142857142857143,0.7802197802197802,0.7333333333333333,0.7222222222222222,0.7555555555555555,0.7411233211233211,0.02397922056612898,995,1.0,0.9916897506925207,1.0,1.0,1.0,0.9983379501385041,0.003324099722991702
1.289768934249878,0.07655460002178086,0.007340240478515625,0.004210265118877855,0.05,4,4,5,200,0.9,"{'learning_rate': 0.05, 'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 0.9}",0.7252747252747253,0.7912087912087912,0.7333333333333333,0.7333333333333333,0.7666666666666667,0.74996336996337,0.025071219785504955,567,0.997229916897507,0.9916897506925207,1.0,0.9972375690607734,1.0,0.9972314473301601,0.0030344755465413933
1.3605495929718017,0.02450371962832299,0.005653190612792969,0.0008949567895041936,0.05,4,4,5,200,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 1.0}",0.7252747252747253,0.8021978021978022,0.7555555555555555,0.7111111111111111,0.7444444444444445,0.7477167277167277,0.03125366275173991,730,0.997229916897507,0.9944598337950139,0.9972375690607734,0.9972375690607734,0.9917127071823204,0.9955755191992776,0.0022103358037972036
2.2911972522735597,0.23701489854472718,0.006563997268676758,0.0011354412989228381,0.05,4,4,5,300,0.8,"{'learning_rate': 0.05, 'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300, 'subsample': 0.8}",0.7142857142857143,0.8021978021978022,0.7333333333333333,0.7222222222222222,0.7444444444444445,0.7432967032967033,0.031163108761741425,940,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.12072548866272,0.1744706357477614,0.0067256450653076175,0.0011746922791579279,0.05,4,4,5,300,0.9,"{'learning_rate': 0.05, 'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300, 'subsample': 0.9}",0.7252747252747253,0.7912087912087912,0.7333333333333333,0.7111111111111111,0.7666666666666667,0.7455189255189255,0.029247238417236157,827,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.1619683742523192,0.11339986164486617,0.0058631420135498045,0.0005833261703633958,0.05,4,4,5,300,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300, 'subsample': 1.0}",0.7142857142857143,0.8021978021978022,0.7555555555555555,0.7222222222222222,0.7666666666666667,0.7521855921855922,0.03180089183005458,446,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.6570791721343994,0.05780386770409347,0.008317708969116211,0.0038547156499530487,0.05,4,4,10,100,0.8,"{'learning_rate': 0.05, 'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 0.8}",0.7472527472527473,0.7912087912087912,0.7333333333333333,0.7333333333333333,0.7777777777777778,0.7565811965811966,0.02373314822004207,278,0.9529085872576177,0.9529085872576177,0.9613259668508287,0.9502762430939227,0.9585635359116023,0.9551965840743177,0.0040886504405585194
0.6155546188354493,0.03379784929410211,0.005208349227905274,0.0010726127982098458,0.05,4,4,10,100,0.9,"{'learning_rate': 0.05, 'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 0.9}",0.7252747252747253,0.8021978021978022,0.7444444444444445,0.7222222222222222,0.7555555555555555,0.7499389499389499,0.028876511085325945,597,0.9473684210526315,0.9501385041551247,0.9640883977900553,0.9585635359116023,0.9558011049723757,0.9551919927763579,0.005960375234985048
0.5982675552368164,0.01927682457519674,0.005133771896362304,0.0003594867903882244,0.05,4,4,10,100,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 1.0}",0.7252747252747253,0.8021978021978022,0.7444444444444445,0.6888888888888889,0.7444444444444445,0.7410500610500611,0.0366926124029874,1046,0.9390581717451524,0.9473684210526315,0.9640883977900553,0.9475138121546961,0.9530386740331491,0.9502134953551369,0.00825007314093876
1.260334062576294,0.0974340149789811,0.005564403533935547,0.00038842381634263194,0.05,4,4,10,200,0.8,"{'learning_rate': 0.05, 'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.8}",0.7142857142857143,0.7802197802197802,0.7222222222222222,0.7555555555555555,0.7666666666666667,0.7477899877899878,0.025473796200612447,672,1.0,0.9944598337950139,1.0,1.0,1.0,0.9988919667590028,0.0022160664819944388
1.2149171829223633,0.07302661098393008,0.00500035285949707,0.0005075702980130858,0.05,4,4,10,200,0.9,"{'learning_rate': 0.05, 'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.9}",0.7362637362637363,0.7802197802197802,0.7333333333333333,0.7333333333333333,0.7666666666666667,0.74996336996337,0.019673569490559834,567,0.997229916897507,0.9916897506925207,1.0,0.9972375690607734,1.0,0.9972314473301601,0.0030344755465413933
1.166093111038208,0.07695141388588367,0.0052602291107177734,0.0001333483446669118,0.05,4,4,10,200,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 1.0}",0.7362637362637363,0.8021978021978022,0.7222222222222222,0.7555555555555555,0.7555555555555555,0.7543589743589744,0.02702452790239058,369,0.9944598337950139,0.9889196675900277,0.994475138121547,0.9917127071823204,0.9917127071823204,0.992256010774246,0.00207378424718118
1.8939016819000245,0.185799543794396,0.013312387466430663,0.009324775447051846,0.05,4,4,10,300,0.8,"{'learning_rate': 0.05, 'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300, 'subsample': 0.8}",0.7032967032967034,0.7802197802197802,0.7222222222222222,0.7333333333333333,0.7444444444444445,0.7367032967032967,0.025654116084033875,1148,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.8934316158294677,0.32605050357887516,0.006933736801147461,0.0016815035574537604,0.05,4,4,10,300,0.9,"{'learning_rate': 0.05, 'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300, 'subsample': 0.9}",0.7252747252747253,0.7692307692307693,0.7111111111111111,0.7333333333333333,0.7777777777777778,0.7433455433455434,0.025773944687140653,896,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.14855580329895,0.115933528263102,0.007748270034790039,0.0018734181880135762,0.05,4,4,10,300,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300, 'subsample': 1.0}",0.7252747252747253,0.8351648351648352,0.7444444444444445,0.7333333333333333,0.7666666666666667,0.760976800976801,0.03961907952883001,162,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.8988888740539551,0.039778769235542424,0.0060007572174072266,0.0014026565285054347,0.05,5,1,2,100,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.8}",0.7142857142857143,0.8241758241758241,0.7444444444444445,0.7,0.7777777777777778,0.7521367521367521,0.04484908847139997,477,0.9944598337950139,0.9944598337950139,1.0,0.988950276243094,0.9917127071823204,0.9939165302030885,0.003663863443360341
0.9390320301055908,0.10126432671954552,0.006030845642089844,0.0007075212540699749,0.05,5,1,2,100,0.9,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.9}",0.7032967032967034,0.8131868131868132,0.7444444444444445,0.7,0.8,0.7521855921855922,0.047287950717246466,446,0.9916897506925207,0.9889196675900277,0.9972375690607734,0.994475138121547,0.9917127071823204,0.9928069665294379,0.002827355762572116
1.0113234043121337,0.08119262235200461,0.006052398681640625,0.001047949749285499,0.05,5,1,2,100,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 1.0}",0.6923076923076923,0.8351648351648352,0.7222222222222222,0.7,0.7777777777777778,0.7454945054945055,0.05389464535251247,845,0.9916897506925207,0.9889196675900277,0.994475138121547,0.988950276243094,0.9834254143646409,0.989492049402366,0.0036629568362221616
1.647166633605957,0.037890403724131085,0.009307003021240235,0.004538279226229117,0.05,5,1,2,200,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.8}",0.6923076923076923,0.8131868131868132,0.7333333333333333,0.7222222222222222,0.7777777777777778,0.7477655677655678,0.04270128790760011,683,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.7233946800231934,0.059410988804065645,0.007914257049560548,0.0036649357405459963,0.05,5,1,2,200,0.9,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.9}",0.7032967032967034,0.8021978021978022,0.7333333333333333,0.7222222222222222,0.7666666666666667,0.7455433455433456,0.03502473447817734,801,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.7804522037506103,0.02420831206804334,0.006331729888916016,0.0010588076317717176,0.05,5,1,2,200,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 1.0}",0.6923076923076923,0.8131868131868132,0.7,0.7333333333333333,0.7777777777777778,0.7433211233211233,0.04614611895958383,912,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.4855888366699217,0.07790719842303982,0.008231925964355468,0.001702263624466564,0.05,5,1,2,300,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300, 'subsample': 0.8}",0.6923076923076923,0.8131868131868132,0.7444444444444445,0.7222222222222222,0.7777777777777778,0.74998778998779,0.04217830972483658,542,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.599006938934326,0.0577086308753113,0.011461496353149414,0.00713660650100109,0.05,5,1,2,300,0.9,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300, 'subsample': 0.9}",0.7142857142857143,0.8021978021978022,0.7333333333333333,0.7333333333333333,0.7888888888888889,0.7544078144078143,0.03455684549741698,329,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.0068826198577883,0.21311282189395447,0.010304117202758789,0.0055757727909039575,0.05,5,1,2,300,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300, 'subsample': 1.0}",0.6923076923076923,0.8131868131868132,0.7222222222222222,0.7222222222222222,0.7777777777777778,0.7455433455433456,0.043672603993015716,801,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.7931922435760498,0.026616601992134337,0.008795022964477539,0.007366105324168791,0.05,5,1,5,100,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 0.8}",0.7252747252747253,0.7912087912087912,0.7222222222222222,0.7111111111111111,0.7888888888888889,0.7477411477411477,0.034872017182232914,702,0.9916897506925207,0.9916897506925207,0.9972375690607734,0.988950276243094,0.9917127071823204,0.992256010774246,0.002708515589980291
1.0906075954437255,0.20340311362603172,0.013410854339599609,0.016568615037628527,0.05,5,1,5,100,0.9,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 0.9}",0.7142857142857143,0.8241758241758241,0.7666666666666667,0.6888888888888889,0.7888888888888889,0.7565811965811966,0.04916440523807306,278,0.9944598337950139,0.9806094182825484,0.9972375690607734,0.9917127071823204,0.988950276243094,0.9905939609127501,0.005704855588173272
1.256240463256836,0.1289153459230403,0.008373212814331055,0.006114322927926822,0.05,5,1,5,100,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 1.0}",0.7142857142857143,0.8241758241758241,0.7333333333333333,0.7111111111111111,0.7888888888888889,0.7543589743589744,0.04468787071395525,369,0.9861495844875346,0.9833795013850416,0.9972375690607734,0.9861878453038674,0.9779005524861878,0.9861710105446809,0.006303371475024863
1.6501171588897705,0.08739360383726127,0.00608220100402832,0.0012738812676567595,0.05,5,1,5,200,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 0.8}",0.7032967032967034,0.7692307692307693,0.7222222222222222,0.7333333333333333,0.7777777777777778,0.7411721611721612,0.028221815571053393,977,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.6936484336853028,0.06434315695008735,0.005998849868774414,0.000452013080234822,0.05,5,1,5,200,0.9,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 0.9}",0.7252747252747253,0.8131868131868132,0.7333333333333333,0.7111111111111111,0.7666666666666667,0.7499145299145299,0.036528830476312515,611,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.6008290290832519,0.04780544378646882,0.006438827514648438,0.001355661581000657,0.05,5,1,5,200,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 1.0}",0.7032967032967034,0.7912087912087912,0.7111111111111111,0.7222222222222222,0.7333333333333333,0.7322344322344323,0.03118657980844559,1244,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.3588046073913573,0.16915195441409203,0.007155418395996094,0.0006150962581070203,0.05,5,1,5,300,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300, 'subsample': 0.8}",0.7032967032967034,0.7802197802197802,0.7444444444444445,0.7222222222222222,0.7777777777777778,0.7455921855921857,0.030236940897826865,777,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.651063346862793,0.06105392093779224,0.007811737060546875,0.0014272707820994664,0.05,5,1,5,300,0.9,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300, 'subsample': 0.9}",0.7142857142857143,0.8021978021978022,0.7444444444444445,0.7222222222222222,0.8,0.7566300366300366,0.03763722350436295,250,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.5240519523620604,0.1159379437488882,0.008729314804077149,0.004472658294496599,0.05,5,1,5,300,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300, 'subsample': 1.0}",0.7252747252747253,0.8021978021978022,0.7222222222222222,0.7222222222222222,0.7666666666666667,0.7477167277167277,0.0320339531036817,730,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.7182241439819336,0.031090123157743517,0.005127573013305664,0.0010224443886516614,0.05,5,1,10,100,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 0.8}",0.7252747252747253,0.7912087912087912,0.7444444444444445,0.7444444444444445,0.7777777777777778,0.7566300366300366,0.02417871000647161,250,0.9833795013850416,0.9861495844875346,0.9917127071823204,0.9861878453038674,0.9861878453038674,0.9867234967325264,0.0027194759041894116
0.7803842544555664,0.03651476840792699,0.004745960235595703,0.0007179900674399866,0.05,5,1,10,100,0.9,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 0.9}",0.6923076923076923,0.8131868131868132,0.7555555555555555,0.7,0.7666666666666667,0.7455433455433456,0.044789080942005705,801,0.9833795013850416,0.9806094182825484,0.988950276243094,0.988950276243094,0.9834254143646409,0.9850629773036838,0.0033338289575618497
0.776967716217041,0.0215821156361939,0.005562019348144531,0.0011932035841408946,0.05,5,1,10,100,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 1.0}",0.7032967032967034,0.8241758241758241,0.7444444444444445,0.7111111111111111,0.8111111111111111,0.7588278388278388,0.05014254660673951,192,0.9722991689750693,0.9806094182825484,0.988950276243094,0.9834254143646409,0.9751381215469613,0.9800844798824627,0.0059180617663934015
1.2649550437927246,0.06554092803439125,0.005970573425292969,0.0008421212545247649,0.05,5,1,10,200,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.8}",0.6923076923076923,0.8131868131868132,0.7444444444444445,0.7444444444444445,0.7888888888888889,0.7566544566544566,0.041650068030707935,243,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.3507171630859376,0.08622207898903143,0.009938764572143554,0.007238437979102623,0.05,5,1,10,200,0.9,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.9}",0.6923076923076923,0.7912087912087912,0.7555555555555555,0.7222222222222222,0.7888888888888889,0.75003663003663,0.03831807653254674,527,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.5090853691101074,0.11039749413392379,0.007235240936279297,0.0014976056548883262,0.05,5,1,10,200,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 1.0}",0.7142857142857143,0.8131868131868132,0.7222222222222222,0.7111111111111111,0.7444444444444445,0.7410500610500611,0.03790090063194674,1046,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.1919783115386964,0.054811032687972605,0.0065138816833496095,0.0016239605398784278,0.05,5,1,10,300,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300, 'subsample': 0.8}",0.6923076923076923,0.7692307692307693,0.7555555555555555,0.7444444444444445,0.7777777777777778,0.7478632478632479,0.030029084691128263,658,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.317826175689697,0.08198647548303742,0.00734405517578125,0.002297233481976686,0.05,5,1,10,300,0.9,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300, 'subsample': 0.9}",0.6923076923076923,0.7912087912087912,0.7444444444444445,0.7222222222222222,0.7888888888888889,0.7478144078144078,0.03825571222330034,664,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.338624286651611,0.07067110128067444,0.006119203567504883,0.0011103186290921919,0.05,5,1,10,300,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300, 'subsample': 1.0}",0.7472527472527473,0.8131868131868132,0.7,0.7333333333333333,0.7666666666666667,0.752087912087912,0.037507011156539344,505,1.0,1.0,1.0,1.0,1.0,1.0,0.0
